Fecha,Nacional,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Ciudad de México,Coahuila,Colima,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Michoacán,Morelos,México,Nayarit,Nuevo León,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosí,Sinaloa,Sonora,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatán,Zacatecas
2021-02-11,383916,4616,13515,2236,2175,2880,10227,74705,10749,2451,3618,18839,7005,10751,22058,9073,5290,48337,3696,20494,6146,17683,7613,4715,7654,10347,11232,6624,7827,3632,17375,5746,4607
2021-02-12,385017,4627,13533,2247,2177,2884,10244,74980,10762,2457,3624,18883,7024,10775,22132,9107,5320,48460,3705,20540,6180,17758,7648,4719,7673,10375,11253,6631,7852,3650,17416,5763,4618
2021-02-13,385947,4632,13543,2248,2180,2885,10264,75192,10775,2471,3631,18932,7036,10806,22175,9146,5345,48595,3714,20576,6192,17821,7676,4727,7691,10392,11267,6639,7865,3658,17466,5781,4626
2021-02-14,386931,4641,13561,2259,2187,2887,10281,75409,10790,2481,3645,18995,7060,10838,22226,9177,5372,48697,3722,20621,6209,17901,7704,4734,7709,10419,11276,6648,7881,3676,17498,5796,4631
2021-02-15,388107,4653,13580,2263,2192,2888,10294,75638,10815,2493,3652,19067,7088,10869,22308,9216,5397,48842,3728,20682,6238,18002,7741,4751,7727,10450,11299,6657,7884,3691,17543,5812,4647
2021-02-16,389206,4670,13595,2267,2196,2896,10313,75909,10839,2502,3654,19128,7107,10895,22368,9248,5433,48974,3738,20735,6262,18075,7773,4763,7747,10474,11310,6663,7895,3699,17586,5831,4661
2021-02-17,390250,4680,13606,2277,2200,2900,10335,76140,10856,2507,3665,19176,7132,10928,22419,9291,5451,49116,3744,20791,6284,18148,7802,4773,7770,10498,11314,6672,7908,3713,17627,5852,4675
2021-02-18,391208,4699,13615,2286,2201,2907,10354,76352,10869,2514,3667,19241,7147,10950,22469,9313,5475,49256,3757,20828,6308,18224,7825,4777,7791,10526,11325,6674,7917,3724,17668,5862,4687
2021-02-19,392166,4707,13619,2292,2204,2910,10368,76559,10886,2524,3678,19283,7165,10978,22525,9347,5507,49372,3763,20882,6331,18306,7864,4781,7806,10543,11331,6685,7935,3736,17706,5881,4692
2021-02-20,393018,4716,13633,2298,2209,2914,10386,76775,10901,2532,3681,19311,7179,10997,22567,9376,5525,49487,3767,20921,6349,18370,7895,4787,7824,10559,11336,6693,7943,3748,17744,5896,4699
2021-02-21,393839,4724,13644,2301,2212,2918,10399,76986,10916,2539,3690,19344,7190,11018,22616,9401,5549,49591,3768,20964,6366,18436,7915,4795,7840,10579,11344,6701,7951,3754,17771,5911,4706
2021-02-22,394852,4735,13655,2315,2216,2919,10417,77218,10930,2543,3696,19399,7215,11036,22671,9435,5585,49698,3777,21028,6400,18504,7951,4803,7853,10599,11354,6709,7963,3776,17805,5931,4716
2021-02-23,395816,4753,13663,2320,2216,2921,10436,77431,10946,2546,3701,19448,7228,11060,22736,9463,5604,49824,3787,21101,6419,18581,7978,4810,7873,10623,11358,6716,7971,3788,17841,5946,4728
2021-02-24,396724,4769,13674,2326,2218,2924,10451,77659,10968,2550,3707,19489,7246,11091,22791,9483,5624,49921,3795,21147,6443,18654,8008,4815,7888,10644,11368,6722,7984,3795,17871,5961,4738
2021-02-25,397649,4779,13686,2335,2218,2928,10473,77845,10990,2554,3712,19541,7265,11120,22836,9509,5649,50013,3807,21205,6460,18755,8045,4823,7906,10659,11374,6730,8000,3809,17899,5979,4745
2021-02-26,398556,4792,13697,2337,2220,2929,10494,78037,11004,2562,3715,19588,7282,11135,22883,9537,5683,50131,3811,21248,6482,18843,8083,4828,7924,10682,11380,6738,8009,3822,17939,5994,4747
2021-02-27,399319,4796,13701,2341,2223,2932,10510,78220,11013,2567,3716,19624,7303,11157,22920,9571,5713,50224,3816,21268,6497,18901,8114,4830,7939,10703,11383,6750,8015,3833,17970,6016,4753
2021-02-28,400096,4805,13710,2342,2227,2935,10529,78409,11033,2572,3722,19662,7321,11178,22961,9600,5748,50314,3821,21303,6514,18959,8138,4835,7952,10719,11390,6757,8022,3841,17992,6028,4757
2021-03-01,401080,4820,13715,2348,2232,2942,10559,78600,11055,2578,3727,19706,7338,11203,23006,9628,5781,50436,3828,21351,6537,19043,8187,4839,7967,10740,11398,6776,8032,3851,18043,6044,4770
2021-03-02,402003,4840,13728,2353,2232,2946,10581,78825,11074,2582,3732,19742,7360,11226,23056,9666,5805,50526,3833,21404,6559,19104,8225,4846,7983,10758,11409,6785,8044,3864,18075,6063,4777
2021-03-03,403023,4847,13741,2361,2236,2950,10609,79089,11091,2586,3736,19773,7381,11248,23115,9697,5840,50649,3836,21450,6590,19189,8267,4852,8003,10777,11415,6794,8051,3876,18106,6086,4782
2021-03-04,403884,4859,13754,2367,2241,2954,10631,79303,11105,2590,3740,19802,7401,11271,23157,9729,5871,50739,3837,21506,6606,19256,8296,4856,8013,10790,11426,6807,8059,3890,18134,6104,4790
2021-03-05,404707,4865,13760,2372,2246,2955,10640,79500,11112,2593,3742,19832,7426,11291,23200,9762,5902,50842,3842,21558,6629,19311,8327,4860,8025,10810,11435,6816,8066,3894,18176,6120,4798
2021-03-06,405371,4870,13767,2375,2248,2957,10663,79666,11120,2597,3745,19848,7442,11308,23223,9782,5922,50913,3850,21587,6653,19367,8355,4862,8032,10829,11446,6824,8077,3903,18204,6133,4803
2021-03-07,406124,4881,13777,2380,2249,2961,10677,79850,11130,2601,3747,19875,7455,11323,23260,9811,5962,50995,3856,21618,6672,19421,8386,4865,8048,10847,11455,6829,8089,3907,18238,6151,4808
2021-03-08,407049,4883,13787,2390,2258,2967,10708,80074,11142,2606,3760,19894,7478,11354,23303,9841,5999,51102,3859,21647,6697,19495,8423,4867,8058,10863,11462,6838,8104,3917,18278,6174,4821
2021-03-09,407845,4891,13794,2396,2260,2969,10727,80255,11151,2608,3765,19923,7498,11368,23333,9865,6032,51201,3863,21679,6720,19582,8452,4872,8074,10874,11475,6851,8115,3925,18307,6194,4826
2021-03-10,408572,4906,13802,2399,2261,2974,10742,80422,11165,2612,3774,19960,7508,11394,23359,9884,6055,51278,3868,21709,6740,19642,8494,4876,8087,10886,11476,6859,8124,3931,18339,6213,4833
2021-03-11,409294,4911,13810,2402,2263,2977,10760,80577,11176,2615,3777,19987,7527,11416,23383,9903,6082,51365,3875,21751,6769,19712,8525,4882,8096,10902,11485,6862,8132,3938,18369,6230,4835
2021-03-12,409977,4921,13817,2406,2265,2981,10778,80737,11182,2618,3782,20011,7545,11436,23411,9931,6108,51429,3879,21783,6783,19771,8563,4885,8113,10917,11497,6871,8140,3944,18388,6243,4842
2021-03-13,410551,4925,13821,2410,2269,2982,10798,80885,11187,2619,3783,20029,7559,11447,23442,9941,6135,51497,3882,21803,6790,19825,8586,4888,8120,10929,11506,6881,8147,3953,18407,6260,4845
2021-03-14,411127,4930,13828,2413,2270,2987,10819,81036,11195,2621,3787,20051,7574,11454,23464,9955,6161,51546,3889,21821,6809,19870,8614,4892,8123,10944,11517,6885,8156,3962,18428,6275,4851
2021-03-15,411801,4940,13833,2418,2271,2989,10840,81187,11204,2622,3792,20078,7587,11475,23491,9985,6189,51603,3891,21843,6825,19923,8651,4902,8139,10961,11523,6898,8168,3974,18450,6291,4858
2021-03-16,412534,4957,13838,2426,2273,2992,10859,81366,11209,2626,3801,20104,7601,11488,23508,10010,6213,51684,3897,21879,6833,19989,8673,4909,8156,10980,11538,6907,8176,3986,18483,6308,4865
2021-03-17,413240,4966,13839,2430,2274,2994,10874,81545,11222,2629,3807,20133,7615,11510,23538,10028,6239,51753,3901,21917,6843,20040,8693,4916,8177,10995,11547,6914,8186,3993,18519,6330,4873
2021-03-18,413865,4972,13845,2431,2277,2996,10891,81704,11227,2631,3816,20151,7628,11527,23556,10051,6262,51828,3902,21934,6858,20101,8716,4924,8192,11004,11554,6922,8192,3999,18545,6349,4880
2021-03-19,414493,4978,13850,2436,2278,2998,10911,81860,11234,2641,3821,20173,7647,11546,23586,10074,6286,51890,3905,21957,6874,20147,8734,4929,8199,11023,11562,6933,8199,4005,18570,6360,4887
2021-03-20,414976,4983,13854,2441,2278,2998,10939,81976,11239,2644,3823,20194,7657,11557,23610,10093,6307,51935,3911,21967,6882,20191,8746,4936,8205,11032,11567,6941,8206,4013,18586,6371,4894
2021-03-21,415540,4989,13857,2444,2279,3001,10960,82104,11243,2646,3826,20224,7668,11567,23633,10114,6330,52012,3914,21977,6896,20240,8773,4941,8207,11043,11576,6949,8211,4019,18610,6386,4901
2021-03-22,416238,4994,13865,2452,2280,3002,10991,82258,11258,2648,3835,20245,7682,11592,23653,10132,6343,52087,3916,22004,6906,20314,8808,4949,8220,11065,11587,6957,8215,4029,18636,6409,4906
2021-03-23,416871,5001,13871,2460,2280,3005,11021,82407,11266,2651,3843,20269,7700,11611,23669,10159,6368,52148,3919,22036,6919,20357,8829,4954,8231,11081,11591,6964,8224,4040,18662,6424,4911
2021-03-24,417474,5008,13877,2465,2281,3008,11044,82547,11274,2651,3853,20294,7710,11633,23683,10180,6389,52209,3923,22050,6928,20411,8847,4963,8240,11098,11602,6972,8231,4049,18686,6450,4918
2021-03-25,418036,5014,13886,2467,2287,3009,11060,82679,11280,2657,3861,20312,7717,11647,23714,10197,6404,52281,3925,22073,6940,20456,8869,4966,8245,11111,11609,6981,8240,4057,18710,6460,4922
2021-03-26,418503,5017,13897,2472,2289,3012,11074,82772,11284,2659,3865,20338,7721,11663,23742,10212,6421,52336,3926,22091,6951,20491,8883,4975,8252,11124,11618,6984,8246,4058,18727,6477,4926
2021-03-27,418932,5021,13898,2473,2291,3016,11097,82866,11291,2660,3871,20350,7725,11671,23768,10228,6434,52385,3929,22110,6959,20533,8901,4982,8258,11131,11624,6987,8251,4059,18745,6487,4931
2021-03-28,419348,5026,13901,2479,2292,3019,11113,82963,11295,2664,3878,20379,7737,11679,23790,10240,6450,52430,3932,22123,6965,20572,8911,4986,8264,11142,11631,6988,8254,4063,18752,6497,4933
2021-03-29,419880,5034,13911,2481,2294,3020,11142,83070,11302,2667,3885,20401,7753,11702,23810,10261,6464,52488,3935,22156,6973,20621,8923,4987,8270,11159,11642,6990,8256,4069,18760,6512,4942
2021-03-30,420193,5047,13920,2484,2295,3022,11153,83139,11305,2668,3888,20409,7757,11716,23824,10271,6475,52518,3935,22179,6974,20651,8931,4990,8271,11165,11647,6993,8261,4071,18766,6521,4947
2021-03-31,420306,5047,13924,2485,2296,3024,11157,83165,11306,2668,3888,20413,7760,11719,23829,10279,6479,52534,3935,22186,6976,20660,8932,4992,8271,11165,11649,6993,8264,4072,18767,6524,4947
